"Day","Month","Date","Time","Year","Volts","Date_Time"
"Mon","Jan","30","12:16:43","2023","11.8325","Jan-30-2023 12:16:43"
"Mon","Jan","30","12:31:43","2023","11.87165","Jan-30-2023 12:31:43"
"Mon","Jan","30","12:46:43","2023","11.9456","Jan-30-2023 12:46:43"
"Mon","Jan","30","13:01:43","2023","11.87165","Jan-30-2023 13:01:43"
"Mon","Jan","30","13:16:43","2023","11.8934","Jan-30-2023 13:16:43"
"Mon","Jan","30","13:31:43","2023","11.75855","Jan-30-2023 13:31:43"
"Mon","Jan","30","13:46:44","2023","11.7629","Jan-30-2023 13:46:44"
"Mon","Jan","30","14:01:44","2023","11.69765","Jan-30-2023 14:01:44"
"Mon","Jan","30","14:16:44","2023","11.61065","Jan-30-2023 14:16:44"
"Mon","Jan","30","14:31:44","2023","11.6411","Jan-30-2023 14:31:44"
"Mon","Jan","30","14:46:44","2023","11.7107","Jan-30-2023 14:46:44"
"Mon","Jan","30","15:01:44","2023","11.58455","Jan-30-2023 15:01:44"
"Mon","Jan","30","15:16:44","2023","11.61935","Jan-30-2023 15:16:44"
"Mon","Jan","30","15:31:44","2023","11.6585","Jan-30-2023 15:31:44"
"Mon","Jan","30","15:46:44","2023","11.528","Jan-30-2023 15:46:44"
"Mon","Jan","30","16:01:44","2023","11.4758","Jan-30-2023 16:01:44"
"Mon","Jan","30","16:16:45","2023","11.41925","Jan-30-2023 16:16:45"
"Mon","Jan","30","16:31:45","2023","11.3453","Jan-30-2023 16:31:45"
"Mon","Jan","30","16:46:45","2023","11.28875","Jan-30-2023 16:46:45"
"Mon","Jan","30","17:01:45","2023","11.24525","Jan-30-2023 17:01:45"
"Mon","Jan","30","17:16:45","2023","11.1974","Jan-30-2023 17:16:45"
"Mon","Jan","30","17:31:45","2023","11.1713","Jan-30-2023 17:31:45"
"Mon","Jan","30","17:46:45","2023","11.12345","Jan-30-2023 17:46:45"
"Mon","Jan","30","18:01:45","2023","11.12345","Jan-30-2023 18:01:45"
"Mon","Jan","30","18:16:45","2023","11.21915","Jan-30-2023 18:16:45"
"Mon","Jan","30","18:31:46","2023","10.7798","Jan-30-2023 18:31:46"
"Mon","Jan","30","18:46:46","2023","11.093","Jan-30-2023 18:46:46"
"Mon","Jan","30","19:01:46","2023","10.96685","Jan-30-2023 19:01:46"
"Mon","Jan","30","19:16:46","2023","10.7624","Jan-30-2023 19:16:46"
"Mon","Jan","30","19:31:46","2023","11.0234","Jan-30-2023 19:31:46"
"Mon","Jan","30","19:46:46","2023","11.03645","Jan-30-2023 19:46:46"
"Mon","Jan","30","20:01:46","2023","10.98425","Jan-30-2023 20:01:46"
"Mon","Jan","30","20:16:46","2023","10.6928","Jan-30-2023 20:16:46"
"Mon","Jan","30","20:31:46","2023","11.006","Jan-30-2023 20:31:46"
"Mon","Jan","30","20:46:46","2023","11.006","Jan-30-2023 20:46:46"
"Mon","Jan","30","21:01:47","2023","10.67975","Jan-30-2023 21:01:47"
"Mon","Jan","30","21:16:47","2023","10.6493","Jan-30-2023 21:16:47"
"Mon","Jan","30","21:31:47","2023","10.96685","Jan-30-2023 21:31:47"
"Mon","Jan","30","21:46:47","2023","10.90595","Jan-30-2023 21:46:47"
"Mon","Jan","30","22:01:47","2023","10.9364","Jan-30-2023 22:01:47"
"Mon","Jan","30","22:16:47","2023","10.98425","Jan-30-2023 22:16:47"
"Mon","Jan","30","22:31:47","2023","10.9973","Jan-30-2023 22:31:47"
"Mon","Jan","30","22:46:47","2023","10.6406","Jan-30-2023 22:46:47"
"Mon","Jan","30","23:01:47","2023","10.658","Jan-30-2023 23:01:47"
"Mon","Jan","30","23:16:48","2023","10.6058","Jan-30-2023 23:16:48"
"Mon","Jan","30","23:31:48","2023","10.88855","Jan-30-2023 23:31:48"
"Mon","Jan","30","23:46:48","2023","10.8668","Jan-30-2023 23:46:48"
"Tue","Jan","31","00:01:48","2023","10.58405","Jan-31-2023 00:01:48"
"Tue","Jan","31","00:16:48","2023","10.8581","Jan-31-2023 00:16:48"
"Tue","Jan","31","00:31:48","2023","10.8059","Jan-31-2023 00:31:48"
"Tue","Jan","31","00:46:48","2023","10.84505","Jan-31-2023 00:46:48"
"Tue","Jan","31","01:01:48","2023","10.81895","Jan-31-2023 01:01:48"
"Tue","Jan","31","01:16:48","2023","10.83635","Jan-31-2023 01:16:48"
"Tue","Jan","31","01:31:48","2023","10.84505","Jan-31-2023 01:31:48"
"Tue","Jan","31","01:46:49","2023","10.7885","Jan-31-2023 01:46:49"
"Tue","Jan","31","02:01:49","2023","10.7363","Jan-31-2023 02:01:49"
"Tue","Jan","31","02:16:49","2023","10.72325","Jan-31-2023 02:16:49"
"Tue","Jan","31","02:31:49","2023","10.73195","Jan-31-2023 02:31:49"
"Tue","Jan","31","02:46:49","2023","10.67975","Jan-31-2023 02:46:49"
"Tue","Jan","31","03:01:49","2023","10.68845","Jan-31-2023 03:01:49"
"Tue","Jan","31","03:16:49","2023","10.658","Jan-31-2023 03:16:49"
"Tue","Jan","31","03:31:49","2023","10.58405","Jan-31-2023 03:31:49"
"Tue","Jan","31","03:46:49","2023","10.5623","Jan-31-2023 03:46:49"
"Tue","Jan","31","04:01:49","2023","10.4927","Jan-31-2023 04:01:49"
"Tue","Jan","31","04:16:49","2023","10.44485","Jan-31-2023 04:16:49"
"Tue","Jan","31","04:31:50","2023","10.34045","Jan-31-2023 04:31:50"
"Tue","Jan","31","04:46:50","2023","10.2317","Jan-31-2023 04:46:50"
"Tue","Jan","31","05:01:50","2023","10.0229","Jan-31-2023 05:01:50"
"Tue","Jan","31","05:16:50","2023","9.8228","Jan-31-2023 05:16:50"
"Mon","Jan","30","21:44:29","2023","9.7271","Jan-30-2023 21:44:29"
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","Mon","Jan","--Mon "
"30","21:44:30","2023","9.7706","","","21:44:30-2023- 9.7706"
"Mon","Jan","30","21:44:30","2023","9.7967","Jan-30-2023 21:44:30"
"Mon","Jan","30","21:44:29","2023","9.80975","Jan-30-2023 21:44:29"
"Mon","Jan","30","21:44:30","2023","9.8054","Jan-30-2023 21:44:30"
"Mon","Jan","30","21:44:30","2023","9.76625","Jan-30-2023 21:44:30"
"Mon","Jan","30","21:44:29","2023","9.8315","Jan-30-2023 21:44:29"
"Mon","Jan","30","21:59:30","2023","9.66185","Jan-30-2023 21:59:30"
"Mon","Jan","30","22:14:30","2023","10.21865","Jan-30-2023 22:14:30"
"Mon","Jan","30","22:29:30","2023","10.2578","Jan-30-2023 22:29:30"
"Mon","Jan","30","22:44:30","2023","10.7711","Jan-30-2023 22:44:30"
"Tue","Jan","31","09:41:32","2023","11.15825","Jan-31-2023 09:41:32"
"Tue","Jan","31","09:56:32","2023","11.3888","Jan-31-2023 09:56:32"
"Tue","Jan","31","10:11:32","2023","11.3714","Jan-31-2023 10:11:32"
"Tue","Jan","31","10:26:32","2023","11.4758","Jan-31-2023 10:26:32"
"Tue","Jan","31","10:41:32","2023","11.54975","Jan-31-2023 10:41:32"
"Tue","Jan","31","10:56:32","2023","11.51495","Jan-31-2023 10:56:32"
"Tue","Jan","31","11:11:32","2023","11.4845","Jan-31-2023 11:11:32"
"Tue","Jan","31","11:26:32","2023","11.5802","Jan-31-2023 11:26:32"
"Tue","Jan","31","11:41:32","2023","11.6498","Jan-31-2023 11:41:32"
"Tue","Jan","31","11:56:32","2023","11.63675","Jan-31-2023 11:56:32"
"Tue","Jan","31","12:01:41","2023","11.66285","Jan-31-2023 12:01:41"
"Tue","Jan","31","12:16:41","2023","11.6672","Jan-31-2023 12:16:41"
"Tue","Jan","31","12:31:41","2023","11.6759","Jan-31-2023 12:31:41"
"Tue","Jan","31","12:46:41","2023","11.5976","Jan-31-2023 12:46:41"
"Tue","Jan","31","13:01:41","2023","11.62805","Jan-31-2023 13:01:41"
"Tue","Jan","31","13:16:41","2023","11.66285","Jan-31-2023 13:16:41"
"Tue","Jan","31","13:31:41","2023","11.63675","Jan-31-2023 13:31:41"
"Tue","Jan","31","13:46:41","2023","11.63675","Jan-31-2023 13:46:41"
"Tue","Jan","31","14:01:41","2023","11.60195","Jan-31-2023 14:01:41"
"Tue","Jan","31","14:16:41","2023","11.59325","Jan-31-2023 14:16:41"
"Tue","Jan","31","14:31:42","2023","11.5019","Jan-31-2023 14:31:42"
"Tue","Jan","31","14:46:40","2023","11.57585","Jan-31-2023 14:46:40"
"Tue","Jan","31","15:01:41","2023","11.528","Jan-31-2023 15:01:41"
"Tue","Jan","31","15:16:41","2023","11.4932","Jan-31-2023 15:16:41"
"Tue","Jan","31","15:31:41","2023","11.4671","Jan-31-2023 15:31:41"
"Tue","Jan","31","15:46:41","2023","11.46275","Jan-31-2023 15:46:41"
"Tue","Jan","31","16:01:41","2023","11.3801","Jan-31-2023 16:01:41"
"Tue","Jan","31","16:16:41","2023","11.37575","Jan-31-2023 16:16:41"
"Tue","Jan","31","16:31:41","2023","11.3018","Jan-31-2023 16:31:41"
"Tue","Jan","31","16:46:41","2023","11.21045","Jan-31-2023 16:46:41"
"Tue","Jan","31","17:01:41","2023","11.18435","Jan-31-2023 17:01:41"
"Tue","Jan","31","17:16:42","2023","11.1452","Jan-31-2023 17:16:42"
"Tue","Jan","31","17:31:42","2023","11.06255","Jan-31-2023 17:31:42"
"Tue","Jan","31","17:46:42","2023","10.79285","Jan-31-2023 17:46:42"
"Tue","Jan","31","18:01:42","2023","11.1626","Jan-31-2023 18:01:42"
"Tue","Jan","31","18:16:42","2023","11.07125","Jan-31-2023 18:16:42"
"Tue","Jan","31","18:31:42","2023","11.01905","Jan-31-2023 18:31:42"
"Tue","Jan","31","18:46:42","2023","11.12345","Jan-31-2023 18:46:42"
"Tue","Jan","31","19:01:42","2023","11.12345","Jan-31-2023 19:01:42"
"Tue","Jan","31","19:16:42","2023","11.10605","Jan-31-2023 19:16:42"
"Tue","Jan","31","19:31:42","2023","11.1017","Jan-31-2023 19:31:42"
"Tue","Jan","31","19:46:43","2023","11.0843","Jan-31-2023 19:46:43"
"Tue","Jan","31","20:01:43","2023","11.0582","Jan-31-2023 20:01:43"
"Tue","Jan","31","20:16:43","2023","11.05385","Jan-31-2023 20:16:43"
"Tue","Jan","31","20:31:43","2023","11.04515","Jan-31-2023 20:31:43"
"Tue","Jan","31","20:46:43","2023","11.01905","Jan-31-2023 20:46:43"
"Tue","Jan","31","21:01:43","2023","11.01035","Jan-31-2023 21:01:43"
"Tue","Jan","31","21:16:43","2023","11.0147","Jan-31-2023 21:16:43"
"Tue","Jan","31","21:31:43","2023","10.9973","Jan-31-2023 21:31:43"
"Tue","Jan","31","21:46:43","2023","10.58405","Jan-31-2023 21:46:43"
"Tue","Jan","31","22:01:43","2023","10.6667","Jan-31-2023 22:01:43"
"Tue","Jan","31","22:16:44","2023","10.94075","Jan-31-2023 22:16:44"
"Tue","Jan","31","22:31:44","2023","10.60145","Jan-31-2023 22:31:44"
"Tue","Jan","31","22:46:44","2023","10.9103","Jan-31-2023 22:46:44"
"Tue","Jan","31","23:01:44","2023","10.5623","Jan-31-2023 23:01:44"
"Tue","Jan","31","23:16:44","2023","10.53185","Jan-31-2023 23:16:44"
"Tue","Jan","31","23:31:44","2023","10.7798","Jan-31-2023 23:31:44"
"Tue","Jan","31","23:46:44","2023","10.4927","Jan-31-2023 23:46:44"
"Wed","Feb","","1","00:01:44","2023","Feb--00:01:44 1"
"10.484","","","","","","-- "
"Wed","Feb","","1","00:16:44","2023","Feb--00:16:44 1"
"10.4753","","","","","","-- "
"Wed","Feb","","1","00:31:45","2023","Feb--00:31:45 1"
"10.4144","","","","","","-- "
"Wed","Feb","","1","00:46:45","2023","Feb--00:46:45 1"
"10.41005","","","","","","-- "
"Wed","Feb","","1","01:01:45","2023","Feb--01:01:45 1"
"10.4144","","","","","","-- "
"Wed","Feb","","1","01:16:45","2023","Feb--01:16:45 1"
"10.63625","","","","","","-- "
"Wed","Feb","","1","01:31:45","2023","Feb--01:31:45 1"
"10.3448","","","","","","-- "
"Wed","Feb","","1","01:46:45","2023","Feb--01:46:45 1"
"10.58405","","","","","","-- "
"Wed","Feb","","1","02:01:45","2023","Feb--02:01:45 1"
"10.60145","","","","","","-- "
"Wed","Feb","","1","02:16:45","2023","Feb--02:16:45 1"
"10.26215","","","","","","-- "
"Wed","Feb","","1","02:31:45","2023","Feb--02:31:45 1"
"10.1795","","","","","","-- "
"Wed","Feb","","1","02:46:45","2023","Feb--02:46:45 1"
"10.3187","","","","","","-- "
"Wed","Feb","","1","03:01:46","2023","Feb--03:01:46 1"
"9.90545","","","","","","-- "
"Wed","Feb","","1","03:16:46","2023","Feb--03:16:46 1"
"9.6662","","","","","","-- "
"Tue","Jan","31","14:39:20","2023","9.6749","Jan-31-2023 14:39:20"
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","Tue","-- "
"Jan","31","14:39:19","2023","9.65315","","31-14:39:19-9.65315 2023"
"Tue","Jan","31","14:39:21","2023","9.701","Jan-31-2023 14:39:21"
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","","","","-- "
"","","","Tue","Jan","31","--Jan Tue"
"14:39:20","2023","9.6923","","","","2023-9.6923- "
"Tue","Jan","31","14:39:19","2023","9.7184","Jan-31-2023 14:39:19"
"Tue","Jan","31","14:54:19","2023","11.4671","Jan-31-2023 14:54:19"
"Tue","Jan","31","15:09:19","2023","12.1805","Jan-31-2023 15:09:19"
"Tue","Jan","31","15:24:19","2023","12.4415","Jan-31-2023 15:24:19"
"Tue","Jan","31","15:39:19","2023","12.4763","Jan-31-2023 15:39:19"
"Wed","Feb","","1","09:31:04","2023","Feb--09:31:04 1"
"12.5024","","","","","","-- "
"Wed","Feb","","1","09:46:04","2023","Feb--09:46:04 1"
"12.39365","","","","","","-- "
"Wed","Feb","","1","10:01:04","2023","Feb--10:01:04 1"
"12.45455","","","","","","-- "
"Wed","Feb","","1","10:16:04","2023","Feb--10:16:04 1"
"12.32405","","","","","","-- "
"Wed","Feb","","1","10:31:04","2023","Feb--10:31:04 1"
"12.57635","","","","","","-- "
"Wed","Feb","","1","10:46:04","2023","Feb--10:46:04 1"
"12.5807","","","","","","-- "
"Wed","Feb","","1","11:01:04","2023","Feb--11:01:04 1"
"11.7803","","","","","","-- "
"Wed","Feb","","1","11:16:04","2023","Feb--11:16:04 1"
"12.88955","","","","","","-- "
"Wed","Feb","","1","11:31:05","2023","Feb--11:31:05 1"
"12.81125","","","","","","-- "
"Wed","Feb","","1","11:46:05","2023","Feb--11:46:05 1"
"12.5546","","","","","","-- "
"Wed","Feb","","1","12:01:43","2023","Feb--12:01:43 1"
"12.88955","","","","","","-- "
"Wed","Feb","","1","12:16:43","2023","Feb--12:16:43 1"
"12.7286","","","","","","-- "
"Wed","Feb","","1","12:31:43","2023","Feb--12:31:43 1"
"12.8504","","","","","","-- "
"Wed","Feb","","1","12:46:43","2023","Feb--12:46:43 1"
"12.58505","","","","","","-- "
"Wed","Feb","","1","13:01:43","2023","Feb--13:01:43 1"
"12.4589","","","","","","-- "
"Wed","Feb","","1","13:16:43","2023","Feb--13:16:43 1"
"12.75905","","","","","","-- "
"Wed","Feb","","1","13:31:43","2023","Feb--13:31:43 1"
"12.47195","","","","","","-- "
"Wed","Feb","","1","13:46:43","2023","Feb--13:46:43 1"
"12.64595","","","","","","-- "
"Wed","Feb","","1","14:01:43","2023","Feb--14:01:43 1"
"12.4589","","","","","","-- "
"Wed","Feb","","1","14:16:44","2023","Feb--14:16:44 1"
"12.6938","","","","","","-- "
"Wed","Feb","","1","14:31:44","2023","Feb--14:31:44 1"
"12.68945","","","","","","-- "
"Wed","Feb","","1","14:46:44","2023","Feb--14:46:44 1"
"12.7286","","","","","","-- "
"Wed","Feb","","1","15:01:44","2023","Feb--15:01:44 1"
"12.51545","","","","","","-- "
"Wed","Feb","","1","15:16:44","2023","Feb--15:16:44 1"
"12.72425","","","","","","-- "
"Wed","Feb","","1","15:31:44","2023","Feb--15:31:44 1"
"12.6329","","","","","","-- "
"Wed","Feb","","1","15:46:44","2023","Feb--15:46:44 1"
"12.6764","","","","","","-- "
"Wed","Feb","","1","16:01:44","2023","Feb--16:01:44 1"
"12.6068","","","","","","-- "
"Wed","Feb","","1","16:16:44","2023","Feb--16:16:44 1"
"12.5546","","","","","","-- "
"Wed","Feb","","1","16:31:45","2023","Feb--16:31:45 1"
"12.56765","","","","","","-- "
"Wed","Feb","","1","16:46:45","2023","Feb--16:46:45 1"
"12.51545","","","","","","-- "
"Wed","Feb","","1","17:01:45","2023","Feb--17:01:45 1"
"12.41105","","","","","","-- "
"Wed","Feb","","1","17:16:45","2023","Feb--17:16:45 1"
"12.41105","","","","","","-- "
"Wed","Feb","","1","17:31:45","2023","Feb--17:31:45 1"
"12.3197","","","","","","-- "
"Wed","Feb","","1","17:46:45","2023","Feb--17:46:45 1"
"11.9978","","","","","","-- "
"Wed","Feb","","1","18:01:45","2023","Feb--18:01:45 1"
"12.24575","","","","","","-- "
"Wed","Feb","","1","18:16:45","2023","Feb--18:16:45 1"
"11.91515","","","","","","-- "
"Wed","Feb","","1","18:31:45","2023","Feb--18:31:45 1"
"11.8934","","","","","","-- "
"Wed","Feb","","1","18:46:45","2023","Feb--18:46:45 1"
"11.88905","","","","","","-- "
"Wed","Feb","","1","19:01:46","2023","Feb--19:01:46 1"
"11.8325","","","","","","-- "
"Wed","Feb","","1","19:16:46","2023","Feb--19:16:46 1"
"12.1196","","","","","","-- "
"Wed","Feb","","1","19:31:46","2023","Feb--19:31:46 1"
"12.08915","","","","","","-- "
"Wed","Feb","","1","19:46:46","2023","Feb--19:46:46 1"
"12.0761","","","","","","-- "
"Wed","Feb","","1","20:01:46","2023","Feb--20:01:46 1"
"11.9978","","","","","","-- "
"Wed","Feb","","1","20:16:46","2023","Feb--20:16:46 1"
"12.0065","","","","","","-- "
"Wed","Feb","","1","20:31:46","2023","Feb--20:31:46 1"
"12.01085","","","","","","-- "
"Wed","Feb","","1","20:46:46","2023","Feb--20:46:46 1"
"11.99345","","","","","","-- "
"Wed","Feb","","1","21:01:46","2023","Feb--21:01:46 1"
"11.94125","","","","","","-- "
"Wed","Feb","","1","21:16:46","2023","Feb--21:16:46 1"
"11.6063","","","","","","-- "
"Wed","Feb","","1","21:31:47","2023","Feb--21:31:47 1"
"11.61935","","","","","","-- "
"Wed","Feb","","1","21:46:47","2023","Feb--21:46:47 1"
"11.85425","","","","","","-- "
"Wed","Feb","","1","22:01:47","2023","Feb--22:01:47 1"
"11.64545","","","","","","-- "
"Wed","Feb","","1","22:16:47","2023","Feb--22:16:47 1"
"11.80205","","","","","","-- "
"Wed","Feb","","1","22:31:47","2023","Feb--22:31:47 1"
"11.7977","","","","","","-- "
"Wed","Feb","","1","22:46:47","2023","Feb--22:46:47 1"
"11.4584","","","","","","-- "
"Wed","Feb","","1","23:01:47","2023","Feb--23:01:47 1"
"11.7368","","","","","","-- "
"Wed","Feb","","1","23:16:47","2023","Feb--23:16:47 1"
"11.72375","","","","","","-- "
"Wed","Feb","","1","23:31:47","2023","Feb--23:31:47 1"
"11.702","","","","","","-- "
"Wed","Feb","","1","23:46:48","2023","Feb--23:46:48 1"
"11.42795","","","","","","-- "
"Thu","Feb","","2","00:01:48","2023","Feb--00:01:48 2"
"11.354","","","","","","-- "
"Thu","Feb","","2","00:16:48","2023","Feb--00:16:48 2"
"11.3714","","","","","","-- "
"Thu","Feb","","2","00:31:48","2023","Feb--00:31:48 2"
"11.528","","","","","","-- "
"Thu","Feb","","2","00:46:48","2023","Feb--00:46:48 2"
"11.6324","","","","","","-- "
"Thu","Feb","","2","01:01:48","2023","Feb--01:01:48 2"
"11.2844","","","","","","-- "
"Thu","Feb","","2","01:16:48","2023","Feb--01:16:48 2"
"11.5628","","","","","","-- "
"Thu","Feb","","2","01:31:48","2023","Feb--01:31:48 2"
"11.49755","","","","","","-- "
"Thu","Feb","","2","01:46:48","2023","Feb--01:46:48 2"
"11.50625","","","","","","-- "
"Thu","Feb","","2","02:01:48","2023","Feb--02:01:48 2"
"11.5019","","","","","","-- "
"Thu","Feb","","2","02:16:49","2023","Feb--02:16:49 2"
"11.54105","","","","","","-- "
"Thu","Feb","","2","02:31:49","2023","Feb--02:31:49 2"
"11.4845","","","","","","-- "
"Thu","Feb","","2","02:46:49","2023","Feb--02:46:49 2"
"11.20175","","","","","","-- "
"Thu","Feb","","2","03:01:49","2023","Feb--03:01:49 2"
"11.19305","","","","","","-- "
"Thu","Feb","","2","03:16:49","2023","Feb--03:16:49 2"
"11.3975","","","","","","-- "
"Thu","Feb","","2","03:31:49","2023","Feb--03:31:49 2"
"11.07995","","","","","","-- "
"Thu","Feb","","2","03:46:49","2023","Feb--03:46:49 2"
"11.1017","","","","","","-- "
"Thu","Feb","","2","04:01:49","2023","Feb--04:01:49 2"
"11.11475","","","","","","-- "
"Thu","Feb","","2","04:16:49","2023","Feb--04:16:49 2"
"11.40185","","","","","","-- "
"Thu","Feb","","2","04:31:50","2023","Feb--04:31:50 2"
"11.3627","","","","","","-- "
"Thu","Feb","","2","04:46:50","2023","Feb--04:46:50 2"
"11.38445","","","","","","-- "
"Thu","Feb","","2","05:01:50","2023","Feb--05:01:50 2"
"11.2496","","","","","","-- "
"Thu","Feb","","2","05:16:50","2023","Feb--05:16:50 2"
"11.006","","","","","","-- "
"Thu","Feb","","2","05:31:50","2023","Feb--05:31:50 2"
"11.31485","","","","","","-- "
"Thu","Feb","","2","05:46:50","2023","Feb--05:46:50 2"
"11.1191","","","","","","-- "
"Thu","Feb","","2","06:01:50","2023","Feb--06:01:50 2"
"11.30615","","","","","","-- "
"Thu","Feb","","2","06:16:50","2023","Feb--06:16:50 2"
"11.29745","","","","","","-- "
"Thu","Feb","","2","06:31:50","2023","Feb--06:31:50 2"
"11.28005","","","","","","-- "
"Thu","Feb","","2","06:46:50","2023","Feb--06:46:50 2"
"11.2757","","","","","","-- "
"Thu","Feb","","2","07:01:51","2023","Feb--07:01:51 2"
"11.27135","","","","","","-- "
"Thu","Feb","","2","07:16:51","2023","Feb--07:16:51 2"
"11.267","","","","","","-- "
"Thu","Feb","","2","07:31:51","2023","Feb--07:31:51 2"
"11.25395","","","","","","-- "
"Thu","Feb","","2","07:46:51","2023","Feb--07:46:51 2"
